784;280;2;126,125,125
786;280;2;165,164,164
784;282;2;113,110,111
786;282;2;114,112,113
788;280;2;210,210,210
790;280;2;227,227,227
788;282;2;142,140,141
790;282;2;200,199,199
792;284;2;193,191,192
794;284;2;226,226,226
792;286;2;135,134,134
794;286;2;203,203,203
792;288;2;110,109,109
794;288;2;143,143,143
792;290;2;113,113,113
794;290;2;113,114,114
796;288;2;211,211,211
798;288;2;228,228,228
796;290;2;161,161,161
798;290;2;221,221,221
796;292;2;123,124,123
798;292;2;192,192,192
796;294;2;114,114,114
798;294;2;156,157,156
772;316;2;98,89,88
774;316;2;79,70,67
772;318;2;141,136,133
774;318;2;114,107,104
800;296;2;198,198,198
802;296;2;227,227,227
800;298;2;163,163,163
802;298;2;223,223,223
800;300;2;127,127,127
802;300;2;203,203,203
800;302;2;111,110,110
802;302;2;171,171,171
800;304;2;105,102,102
802;304;2;137,135,135
800;306;2;103,99,94
802;306;2;120,116,114
804;304;2;210,209,208
806;304;2;229,229,229
804;306;2;184,182,182
806;306;2;227,227,227
804;308;2;145,142,144
806;308;2;209,206,209
804;310;2;114,110,115
806;310;2;126,120,129
808;308;2;224,223,224
810;308;2;229,229,229
808;310;2;160,156,165
810;310;2;211,208,213
808;312;2;67,57,79
808;314;2;71,56,88
810;314;2;57,41,77
812;312;2;199,196,204
814;312;2;227,227,228
814;314;2;196,192,202
812;316;2;52,30,74
812;318;2;60,34,86
814;318;2;66,45,90
816;316;2;218,215,222
818;316;2;229,229,229
818;318;2;228,227,229
768;320;2;205,200,197
770;320;2;206,202,198
768;322;2;122,118,115
770;322;2;150,146,143
772;324;2;99,96,94
774;324;2;126,123,121
772;326;2;99,97,96
774;326;2;99,97,95
776;320;2;166,159,157
778;320;2;147,141,140
776;322;2;218,213,212
778;322;2;215,209,208
780;320;2;116,111,110
782;320;2;80,75,74
780;322;2;172,168,166
782;322;2;95,90,88
776;324;2;168,164,162
778;324;2;196,191,189
776;326;2;99,96,94
778;326;2;128,124,122
780;324;2;210,206,203
782;324;2;158,155,153
780;326;2;157,154,151
782;326;2;182,178,175
784;324;2;83,79,76
786;324;2;59,55,53
784;326;2;108,104,101
786;326;2;54,48,47
818;320;2;214,211,219
816;322;2;77,62,101
816;324;2;61,49,83
816;326;2;59,55,76
818;326;2;90,87,99
820;324;2;220,220,222
822;324;2;229,229,229
820;326;2;202,202,204
822;326;2;229,229,229
820;328;2;176,178,177
822;328;2;226,227,227
820;330;2;155,165,148
822;330;2;219,223,216
820;332;2;127,146,108
822;332;2;174,188,163
820;334;2;102,129,83
822;334;2;109,134,95
824;332;2;213,221,210
826;332;2;226,228,226
824;334;2;144,165,137
826;334;2;191,203,188
828;336;2;168,185,165
830;336;2;211,218,211
828;338;2;119,148,114
830;338;2;145,168,143
804;372;2;90,100,80
806;372;2;69,82,55
804;374;2;125,131,112
806;374;2;81,92,65
832;336;2;226,227,226
834;336;2;228,229,228
832;338;2;189,203,189
834;338;2;219,224,219
832;340;2;137,167,134
834;340;2;168,189,166
832;342;2;116,153,108
834;342;2;131,165,124
836;340;2;212,222,210
838;340;2;226,228,225
836;342;2;155,179,148
838;342;2;198,211,195
840;344;2;187,200,183
842;344;2;220,225,219
840;346;2;136,162,129
842;346;2;174,189,169
844;348;2;159,180,156
846;348;2;208,217,206
844;350;2;130,165,124
846;350;2;152,177,147
848;352;2;158,175,153
850;352;2;215,219,212
848;354;2;139,166,134
850;354;2;170,184,167
852;356;2;186,199,184
854;356;2;224,226,223
852;358;2;148,170,142
854;358;2;204,211,201
856;364;2;161,180,158
858;364;2;218,223,217
856;366;2;136,165,135
858;366;2;196,209,195
856;368;2;124,162,124
858;368;2;163,187,162
856;370;2;126,168,126
858;370;2;137,169,135
860;372;2;180,199,178
862;372;2;225,227,224
860;374;2;154,179,152
862;374;2;217,223,215
860;376;2;138,169,136
862;376;2;202,212,200
860;378;2;134,168,132
862;378;2;175,191,172
780;412;2;118,134,86
782;412;2;118,134,85
780;414;2;144,146,107
782;414;2;162,165,124
784;412;2;118,134,82
786;412;2;116,131,82
784;414;2;172,175,126
786;414;2;180,183,134
788;412;2;121,135,84
790;412;2;121,135,81
788;414;2;189,194,135
790;414;2;193,199,127
792;412;2;130,143,95
794;412;2;138,151,105
792;414;2;179,183,126
794;414;2;184,186,141
796;412;2;143,155,109
798;412;2;169,172,130
796;414;2;172,173,130
798;414;2;147,141,105
800;412;2;183,180,142
802;412;2;181,179,143
800;414;2;129,120,85
802;414;2;135,126,87
804;412;2;185,184,142
806;412;2;189,189,141
804;414;2;159,152,104
806;414;2;144,139,86
808;412;2;195,196,146
810;412;2;179,181,139
808;414;2;192,187,135
810;414;2;129,124,77
812;412;2;186,188,160
814;412;2;172,174,152
812;414;2;165,162,120
814;414;2;122,119,94
816;412;2;176,180,159
818;412;2;187,193,169
816;414;2;123,121,102
818;414;2;156,157,136
768;416;2;159,166,101
770;416;2;176,181,125
768;418;2;207,199,134
770;418;2;167,158,105
772;416;2;181,182,132
774;416;2;189,186,124
772;418;2;176,165,118
774;418;2;205,195,133
768;420;2;203,190,122
770;420;2;131,118,67
768;422;2;211,197,125
770;422;2;150,137,80
772;420;2;121,108,63
774;420;2;205,193,135
772;422;2;105,92,46
774;422;2;196,185,130
776;416;2;197,193,131
778;416;2;169,164,118
776;418;2;173,162,104
778;418;2;75,62,27
780;416;2;155,147,113
782;416;2;188,181,143
780;418;2;60,46,14
776;420;2;133,120,71
776;422;2;111,100,54
780;420;2;143,131,82
782;420;2;96,86,37
780;422;2;208,200,131
782;422;2;163,157,88
768;424;2;204,194,117
770;424;2;162,152,89
768;426;2;202,195,117
770;426;2;180,172,108
772;424;2;90,80,32
774;424;2;183,173,120
772;426;2;75,68,29
774;426;2;173,167,115
772;428;2;84,76,35
774;428;2;156,150,98
772;430;2;90,79,39
774;430;2;148,140,91
776;424;2;119,111,61
778;424;2;147,138,87
776;426;2;111,105,56
778;426;2;144,138,88
780;424;2;210,206,127
782;424;2;199,196,116
780;426;2;190,188,111
776;428;2;120,113,66
778;428;2;125,119,75
776;430;2;143,134,90
780;428;2;195,193,122
782;428;2;114,111,50
780;430;2;194,187,126
782;430;2;194,187,128
784;416;2;208,203,155
786;416;2;170,166,114
784;418;2;194,185,133
786;418;2;159,151,99
788;416;2;141,139,79
790;416;2;200,200,119
788;418;2;95,89,37
790;418;2;197,194,111
786;420;2;180,173,120
784;422;2;147,139,86
786;422;2;192,184,135
788;420;2;94,87,39
790;420;2;180,175,104
788;422;2;104,97,50
790;422;2;148,142,87
792;416;2;143,141,79
794;416;2;126,121,77
792;418;2;167,162,98
794;418;2;102,93,49
796;416;2;133,128,89
798;416;2;63,54,26
796;418;2;182,174,126
798;418;2;147,139,97
792;420;2;190,183,126
794;420;2;94,87,43
792;422;2;168,161,114
794;422;2;85,78,36
796;420;2;181,174,116
798;420;2;197,192,137
796;422;2;166,162,96
798;422;2;211,207,138
784;424;2;192,185,130
786;424;2;203,196,151
786;426;2;181,175,133
788;424;2;108,100,60
790;424;2;62,54,15
788;426;2;128,121,79
784;428;2;62,55,21
786;428;2;162,156,110
784;430;2;101,89,52
786;430;2;144,133,81
788;428;2;151,146,96
790;428;2;99,93,51
788;430;2;164,155,96
790;430;2;96,84,42
792;424;2;68,60,23
794;424;2;58,51,18
794;426;2;111,103,61
796;424;2;153,148,82
798;424;2;211,208,130
796;426;2;129,125,61
798;426;2;215,211,125
792;428;2;207,201,156
794;428;2;151,144,98
792;430;2;200,190,138
794;430;2;170,159,104
796;428;2;106,99,47
798;428;2;208,201,115
796;430;2;101,90,42
798;430;2;204,196,111
772;432;2;102,89,42
774;432;2;143,132,80
772;434;2;112,100,49
774;434;2;133,121,64
768;436;2;80,72,32
770;436;2;173,164,105
770;438;2;176,171,112
774;436;2;127,117,57
772;438;2;184,178,111
774;438;2;176,170,103
778;432;2;77,65,28
776;434;2;204,193,135
778;434;2;107,95,53
780;432;2;158,148,94
782;432;2;182,170,117
780;434;2;80,70,27
782;434;2;92,82,38
776;436;2;211,200,138
778;436;2;178,168,114
776;438;2;204,197,134
778;438;2;202,197,140
780;436;2;102,93,48
782;436;2;79,72,39
780;438;2;189,187,128
782;438;2;180,178,125
768;440;2;194,196,148
770;440;2;193,194,133
768;442;2;108,118,72
770;442;2;105,116,59
772;440;2;177,179,109
774;440;2;154,154,88
772;442;2;121,131,66
774;442;2;121,133,70
776;440;2;136,136,76
778;440;2;126,128,73
776;442;2;102,113,58
778;442;2;101,114,61
780;440;2;107,112,56
782;440;2;102,108,56
780;442;2;113,130,75
782;442;2;122,140,89
784;432;2;88,74,40
786;432;2;125,114,59
784;434;2;52,39,12
786;434;2;120,112,57
788;432;2;170,161,98
790;432;2;88,76,35
788;434;2;175,169,103
790;434;2;107,99,49
784;436;2;139,131,89
786;436;2;176,171,111
784;438;2;189,187,142
786;438;2;173,175,119
788;436;2;200,197,132
790;436;2;188,185,131
788;438;2;152,156,97
796;432;2;103,91,38
798;432;2;192,183,102
796;434;2;153,147,83
798;434;2;188,182,109
792;436;2;194,193,131
794;436;2;195,196,126
794;438;2;125,136,69
796;436;2;190,193,125
798;436;2;193,195,125
796;438;2;120,132,66
798;438;2;114,126,65
784;440;2;96,102,59
786;440;2;92,103,53
784;442;2;134,150,108
786;442;2;139,160,113
800;416;2;57,45,17
802;416;2;95,85,45
800;418;2;94,86,46
802;418;2;172,165,108
804;416;2;162,154,96
806;416;2;115,110,55
804;418;2;200,197,129
806;418;2;135,131,71
800;420;2;103,96,51
802;420;2;163,158,101
800;422;2;116,111,57
802;422;2;145,142,88
812;416;2;181,179,125
814;416;2;137,134,102
812;418;2;183,185,124
814;418;2;140,140,100
808;420;2;99,97,52
810;420;2;94,94,46
808;422;2;120,118,70
810;422;2;71,69,29
800;424;2;131,128,62
802;424;2;127,121,73
800;426;2;157,150,75
802;426;2;119,108,65
800;428;2;177,168,86
802;428;2;112,95,53
800;430;2;192,180,95
802;430;2;109,91,44
804;428;2;199,185,115
806;428;2;207,198,94
804;430;2;175,163,94
806;430;2;211,203,100
808;424;2;165,160,104
810;424;2;93,87,44
808;426;2;200,189,121
810;426;2;142,130,80
808;428;2;210,197,116
810;428;2;155,140,84
808;430;2;204,196,103
810;430;2;151,138,72
812;428;2;144,129,81
814;428;2;197,186,130
812;430;2;135,122,73
814;430;2;196,186,121
816;416;2;162,159,140
818;416;2;196,196,181
816;418;2;159,159,140
818;418;2;206,208,199
816;420;2;106,109,88
818;420;2;137,140,132
816;422;2;102,105,78
818;422;2;122,127,111
820;420;2;177,184,167
822;420;2;218,227,212
820;422;2;169,176,153
822;422;2;213,223,201
816;424;2;153,153,117
818;424;2;172,172,146
816;426;2;155,149,106
818;426;2;149,146,109
816;428;2;153,144,89
818;428;2;98,91,46
816;430;2;169,161,97
818;430;2;77,70,27
820;428;2;122,117,76
822;428;2;162,161,127
820;430;2;82,74,36
822;430;2;141,137,100
800;432;2;200,190,108
802;432;2;126,112,62
800;434;2;205,199,125
802;434;2;185,177,127
804;432;2;165,153,89
806;432;2;203,197,104
804;434;2;188,182,124
806;434;2;191,191,111
800;436;2;183,185,122
802;436;2;173,173,124
800;438;2;110,123,67
802;438;2;105,116,67
804;436;2;164,166,115
806;436;2;147,152,89
804;438;2;105,117,70
806;438;2;103,118,67
808;432;2;195,190,100
810;432;2;171,164,94
808;434;2;196,196,117
810;434;2;193,192,128
812;432;2;166,157,106
814;432;2;197,191,125
812;434;2;192,189,138
814;434;2;188,188,126
828;432;2;213,220,194
830;432;2;213,221,203
828;434;2;145,159,134
830;434;2;142,156,138
864;384;2;180,198,177
866;384;2;227,229,227
864;386;2;163,185,161
866;386;2;222,226,222
864;388;2;152,180,151
866;388;2;212,219,212
864;390;2;146,176,146
866;390;2;204,213,205
864;392;2;142,176,145
866;392;2;197,210,200
864;394;2;132,168,138
866;394;2;179,200,185
868;396;2;213,220,217
870;396;2;228,229,228
868;398;2;145,157,151
870;398;2;203,206,204
868;400;2;83,99,90
868;402;2;91,107,99
870;402;2;43,48,43
868;404;2;102,121,111
870;404;2;40,48,42
868;406;2;103,125,112
870;406;2;31,44,35
874;400;2;226,226,226
872;402;2;82,82,81
874;402;2;169,169,168
872;404;2;45,46,43
874;404;2;76,73,73
872;406;2;42,44,39
874;406;2;49,45,44
876;404;2;160,159,159
878;404;2;220,220,220
876;406;2;75,72,72
868;408;2;112,135,122
870;408;2;36,48,39
868;410;2;121,144,132
870;410;2;38,52,42
868;412;2;130,152,140
870;412;2;43,56,47
868;414;2;139,161,148
870;414;2;51,64,55
880;408;2;162,162,162
882;408;2;223,223,223
880;410;2;81,79,81
882;410;2;186,186,188
880;412;2;52,51,54
882;412;2;105,106,108
880;414;2;50,48,53
882;414;2;70,70,74
884;412;2;207,207,209
886;412;2;229,229,229
886;414;2;220,220,221
832;432;2;206,213,201
834;432;2;219,229,222
832;434;2;142,157,145
834;434;2;186,202,194
868;416;2;141,166,150
870;416;2;54,69,57
868;418;2;142,169,151
870;418;2;61,79,63
868;420;2;147,174,158
870;420;2;67,86,70
868;422;2;147,173,157
870;422;2;70,89,73
868;424;2;147,174,157
870;424;2;78,97,82
868;426;2;151,178,161
870;426;2;83,101,86
868;428;2;151,179,162
870;428;2;85,104,88
868;430;2;148,179,165
870;430;2;84,104,89
884;416;2;93,95,99
886;416;2;179,181,182
884;418;2;73,79,86
886;418;2;111,117,121
888;416;2;222,223,223
890;416;2;228,228,228
888;418;2;176,181,183
890;418;2;221,222,222
888;420;2;114,122,128
890;420;2;167,171,174
888;422;2;98,108,114
890;422;2;126,134,139
892;420;2;215,217,217
894;420;2;228,228,228
892;422;2;164,169,173
894;422;2;205,207,209
868;432;2;148,179,167
870;432;2;86,105,93
868;434;2;151,181,168
870;434;2;89,108,97
868;436;2;152,182,168
870;436;2;90,109,96
868;438;2;152,182,168
870;438;2;90,109,96
868;440;2;153,184,169
870;440;2;91,111,97
868;442;2;157,188,173
870;442;2;89,108,95
868;444;2;156,186,171
870;444;2;87,105,91
868;446;2;156,186,169
870;446;2;92,110,96
780;476;2;118,122,79
782;476;2;85,64,32
780;478;2;102,89,56
782;478;2;81,39,17
784;468;2;117,155,95
786;468;2;111,137,85
784;470;2;111,131,80
786;470;2;94,96,54
788;468;2;95,110,65
790;468;2;82,85,47
788;470;2;76,63,29
790;470;2;67,40,14
784;472;2;103,99,59
786;472;2;76,49,20
784;474;2;85,56,26
786;474;2;96,42,22
804;472;2;95,65,45
806;472;2;78,64,39
804;474;2;164,112,103
806;474;2;127,95,78
808;476;2;143,117,100
810;476;2;102,95,70
808;478;2;188,145,134
810;478;2;161,137,121
776;480;2;115,148,94
778;480;2;113,113,76
776;482;2;123,145,96
778;482;2;92,80,48
776;484;2;120,130,87
778;484;2;78,52,28
776;486;2;104,101,66
778;486;2;70,31,14
776;488;2;87,76,47
778;488;2;81,32,19
776;490;2;75,61,34
778;490;2;84,33,22
784;488;2;148,53,54
786;488;2;163,77,74
784;490;2;147,50,52
786;490;2;188,103,99
784;492;2;152,55,59
786;492;2;213,131,128
784;494;2;161,65,69
786;494;2;219,140,138
776;508;2;96,88,54
778;508;2;78,32,18
776;510;2;110,108,71
778;510;2;75,35,18
784;496;2;161,66,69
786;496;2;214,130,128
784;498;2;153,60,60
786;498;2;187,101,98
812;480;2;156,131,121
814;480;2;107,107,85
812;482;2;179,142,136
814;482;2;143,129,113
816;484;2;122,116,94
818;484;2;110,124,88
816;486;2;160,141,124
818;486;2;115,117,89
868;448;2;155,185,168
870;448;2;95,114,99
868;450;2;152,181,165
870;450;2;92,110,95
868;452;2;153,182,166
870;452;2;98,117,102
868;454;2;153,182,168
870;454;2;96,118,103
864;492;2;157,191,179
866;492;2;116,135,125
864;494;2;157,190,177
866;494;2;104,122,113
892;492;2;95,91,89
894;492;2;156,151,149
892;494;2;109,105,104
894;494;2;183,179,177
864;496;2;155,188,171
866;496;2;95,111,100
864;498;2;154,187,170
866;498;2;87,102,91
864;500;2;142,176,158
866;500;2;78,93,82
864;502;2;138,172,154
866;502;2;71,86,76
864;504;2;135,172,154
866;504;2;54,71,59
864;506;2;128,164,147
866;506;2;44,62,49
864;508;2;118,153,136
866;508;2;38,55,42
864;510;2;104,137,122
866;510;2;31,47,35
896;424;2;203,205,207
898;424;2;226,226,227
896;426;2;155,159,161
898;426;2;193,193,194
900;428;2;189,190,191
902;428;2;224,224,225
900;430;2;145,153,156
902;430;2;189,193,194
904;432;2;195,199,200
906;432;2;227,227,227
904;434;2;155,161,166
906;434;2;205,208,209
908;436;2;213,216,216
910;436;2;228,228,228
908;438;2;170,177,179
910;438;2;221,223,223
908;440;2;145,154,158
910;440;2;187,193,192
908;442;2;143,154,160
910;442;2;154,163,167
916;448;2;218,221,222
918;448;2;229,229,229
916;450;2;187,193,197
918;450;2;226,228,228
920;456;2;211,216,216
922;456;2;228,228,229
920;458;2;184,193,194
922;458;2;224,226,227
920;460;2;150,162,166
922;460;2;210,213,215
920;462;2;142,154,161
922;462;2;180,187,191
924;468;2;165,172,180
926;468;2;223,223,225
924;470;2;147,156,166
926;470;2;209,211,214
924;472;2;140,154,161
926;472;2;194,200,203
924;474;2;135,149,157
926;474;2;174,182,186
896;484;2;125,125,121
898;484;2;110,108,101
896;486;2;108,105,102
898;486;2;58,55,48
900;484;2;74,71,65
902;484;2;57,54,51
900;486;2;18,16,11
902;486;2;17,14,11
900;492;2;91,85,82
902;492;2;66,61,59
900;494;2;130,125,123
902;494;2;83,78,77
928;480;2;196,201,203
930;480;2;228,229,229
928;482;2;161,167,170
930;482;2;217,218,219
92;532;2;188,186,185
94;532;2;182,177,155
92;534;2;185,183,174
94;534;2;132,127,97
88;536;2;177,181,185
90;536;2;186,186,185
88;538;2;179,180,185
90;538;2;153,152,148
94;536;2;103,97,59
92;538;2;93,90,68
94;538;2;98,93,49
88;540;2;161,161,168
90;540;2;97,95,89
88;542;2;138,137,145
90;542;2;68,67,61
116;516;2;86,64,58
118;516;2;89,73,67
116;518;2;101,90,77
120;512;2;93,65,62
122;512;2;78,57,54
120;514;2;75,52,52
124;512;2;117,99,97
126;512;2;177,159,157
124;514;2;188,176,178
126;514;2;163,153,153
120;516;2;128,118,115
122;516;2;168,163,162
120;518;2;178,183,173
122;518;2;103,107,101
124;516;2;140,136,136
126;516;2;75,72,70
124;518;2;66,69,66
126;518;2;73,74,71
112;520;2;101,58,52
112;522;2;105,67,60
114;522;2;151,124,113
116;520;2;178,172,155
116;522;2;202,188,173
118;522;2;167,164,146
116;524;2;146,117,106
118;524;2;188,166,156
116;526;2;136,92,88
118;526;2;135,91,88
122;520;2;64,76,68
120;522;2;87,91,78
122;522;2;66,72,66
120;524;2;184,170,163
122;524;2;127,120,119
122;526;2;129,104,106
116;528;2;123,81,80
118;528;2;149,98,94
116;530;2;97,65,57
118;530;2;172,129,112
116;532;2;91,77,54
118;532;2;177,153,116
116;534;2;84,79,47
118;534;2;161,151,99
120;528;2;144,95,88
122;528;2;112,73,64
120;530;2;200,154,129
122;530;2;159,116,87
124;528;2;90,64,54
124;530;2;123,87,60
126;530;2;124,100,78
124;532;2;180,141,91
126;532;2;132,99,60
124;534;2;223,187,117
126;534;2;196,159,102
116;536;2;78,77,46
118;536;2;160,158,104
116;538;2;81,74,53
118;538;2;158,155,111
112;540;2;73,63,60
114;540;2;79,69,67
112;542;2;108,101,95
114;542;2;141,132,131
116;540;2;89,79,68
118;540;2;167,161,133
116;542;2;157,148,145
118;542;2;202,192,181
84;544;2;177,174,191
86;544;2;164,162,179
84;546;2;188,185,200
86;546;2;131,131,144
84;548;2;164,163,171
86;548;2;84,82,89
84;550;2;139,138,140
86;550;2;76,75,73
88;544;2;89,89,96
90;544;2;64,63,58
88;546;2;71,72,77
90;546;2;71,72,67
92;548;2;71,70,54
94;548;2;121,117,92
92;550;2;96,96,83
94;550;2;152,150,130
84;552;2;156,153,150
86;552;2;111,110,103
84;554;2;180,174,166
86;554;2;175,171,160
88;552;2;103,103,95
90;552;2;129,129,121
88;554;2;177,175,166
90;554;2;191,188,181
92;564;2;198,184,175
94;564;2;190,170,161
92;566;2;198,169,161
94;566;2;150,112,102
88;568;2;203,187,184
90;568;2;196,165,161
88;570;2;199,174,171
90;570;2;134,91,88
94;568;2;86,31,22
92;570;2;90,31,26
94;570;2;114,42,36
88;572;2;159,125,122
90;572;2;90,34,32
88;574;2;99,59,55
90;574;2;105,39,38
108;544;2;151,143,114
110;544;2;176,170,156
108;546;2;196,188,169
110;546;2;194,188,180
100;560;2;195,180,174
102;560;2;189,172,167
100;562;2;163,137,130
102;562;2;135,107,100
96;564;2;167,138,128
98;564;2;127,90,82
96;566;2;96,47,38
98;566;2;87,31,23
104;560;2;176,161,156
106;560;2;169,153,147
104;562;2;112,83,78
106;562;2;98,68,61
108;560;2;170,147,140
110;560;2;170,145,137
108;562;2;102,61,56
110;562;2;109,65,60
112;560;2;168,151,141
114;560;2;167,160,147
112;562;2;111,77,69
114;562;2;115,94,84
116;560;2;169,168,155
118;560;2;177,178,166
116;562;2;128,116,105
118;562;2;147,141,130
120;564;2;120,105,96
122;564;2;143,132,125
120;566;2;85,57,48
122;566;2;99,85,75
124;564;2;169,158,151
126;564;2;183,171,166
124;566;2;127,120,110
126;566;2;155,151,142
124;568;2;90,78,66
126;568;2;117,112,100
124;570;2;76,48,37
126;570;2;96,77,67
84;576;2;215,204,193
84;578;2;216,196,186
86;578;2;120,85,77
84;580;2;214,187,180
86;580;2;102,61,54
84;582;2;211,179,173
86;582;2;99,51,45
84;584;2;204,167,163
86;584;2;101,47,44
84;586;2;208,166,163
86;586;2;105,47,45
84;588;2;215,175,172
86;588;2;108,51,48
84;590;2;225,187,186
86;590;2;124,71,70
84;592;2;234,200,200
84;594;2;234,205,204
84;596;2;225,202,200
86;596;2;207,175,172
84;598;2;215,198,195
86;598;2;217,193,191
88;596;2;108,65,63
90;596;2;98,42,40
88;598;2;164,129,126
90;598;2;94,45,41
88;600;2;213,184,181
90;600;2;139,96,93
88;602;2;216,193,191
90;602;2;207,174,172
92;600;2;97,40,36
94;600;2;115,42,39
92;602;2;139,95,92
94;602;2;91,35,32
92;604;2;208,179,175
94;604;2;142,103,98
92;606;2;223,204,198
94;606;2;213,186,181
124;580;2;181,131,122
126;580;2;135,81,75
124;582;2;207,152,144
126;582;2;161,101,95
96;604;2;109,57,53
98;604;2;104,40,36
96;606;2;173,136,130
98;606;2;120,72,67
124;604;2;89,33,34
126;606;2;209,178,176
96;608;2;218,193,187
98;608;2;200,168,163
96;610;2;202,190,184
98;610;2;215,197,190
100;608;2;167,128,123
102;608;2;123,77,73
100;610;2;214,191,186
102;610;2;204,175,171
104;608;2;95,42,39
106;608;2;93,36,33
104;610;2;178,144,140
106;610;2;154,118,113
108;608;2;95,35,30
110;608;2;95,34,28
108;610;2;149,107,104
110;610;2;139,96,91
112;608;2;97,35,31
114;608;2;95,34,30
112;610;2;138,95,91
114;610;2;147,105,102
116;608;2;91,32,30
118;608;2;102,48,47
116;610;2;160,121,118
118;610;2;184,150,148
122;608;2;193,153,153
120;610;2;206,177,176
122;610;2;208,184,183
128;512;2;158,133,133
130;512;2;97,65,65
128;514;2;98,85,85
130;514;2;78,60,60
132;512;2;119,81,79
134;512;2;143,101,96
132;514;2;84,63,65
134;514;2;90,63,64
140;512;2;203,173,139
142;512;2;224,211,178
140;514;2;198,153,113
142;514;2;225,194,152
140;516;2;153,108,73
142;516;2;194,144,106
140;518;2;104,66,44
142;518;2;139,86,59
132;520;2;70,73,69
134;520;2;60,70,64
132;522;2;66,65,62
128;524;2;64,62,65
130;524;2;88,85,86
128;526;2;101,101,102
130;526;2;168,168,170
132;524;2;127,123,122
134;524;2;192,187,183
132;526;2;183,180,180
134;526;2;168,161,159
136;520;2;107,109,105
138;520;2;169,160,156
136;522;2;186,184,182
138;522;2;166,159,162
140;520;2;178,155,147
142;520;2;172,136,119
140;522;2;135,127,127
142;522;2;184,173,162
136;524;2;168,166,164
138;524;2;81,80,79
136;526;2;178,180,173
140;524;2;59,62,58
142;524;2;92,96,85
140;526;2;78,86,73
144;512;2;202,201,176
146;512;2;168,177,164
144;514;2;221,204,171
146;514;2;206,206,187
148;512;2;123,127,127
150;512;2;103,101,106
148;514;2;179,183,177
150;514;2;135,135,138
144;516;2;226,182,148
146;516;2;227,199,175
144;518;2;184,127,98
146;518;2;216,168,138
152;516;2;155,155,146
154;516;2;116,111,102
152;518;2;198,194,178
154;518;2;162,159,154
144;520;2;129,84,59
146;520;2;155,109,74
144;522;2;186,168,145
146;522;2;132,103,72
144;524;2;175,172,156
146;524;2;174,159,139
144;526;2;188,186,179
146;526;2;166,155,152
154;520;2;209,201,196
152;522;2;118,86,67
154;522;2;156,136,128
156;520;2;176,171,176
158;520;2;133,126,125
156;522;2;204,190,188
158;522;2;189,179,175
156;524;2;142,117,107
158;524;2;199,184,175
156;526;2;124,86,67
158;526;2;125,102,87
128;528;2;192,188,183
130;528;2;164,164,163
128;530;2;142,130,116
130;530;2;88,83,76
132;528;2;96,94,95
134;528;2;85,79,78
132;530;2;61,61,60
134;530;2;72,71,73
128;532;2;95,70,45
130;532;2;82,68,54
128;534;2;154,120,82
130;534;2;111,82,63
132;532;2;72,69,66
132;534;2;99,81,76
134;534;2;177,167,172
136;528;2;126,126,116
138;528;2;179,184,169
136;530;2;95,91,87
138;530;2;183,178,169
140;528;2;165,170,154
142;528;2;189,190,180
140;530;2;169,164,153
142;530;2;112,109,99
136;532;2;185,178,183
138;532;2;193,177,179
138;534;2;102,85,91
140;532;2;122,105,102
142;532;2;72,63,54
140;534;2;79,63,64
142;534;2;80,70,64
128;536;2;191,153,107
130;536;2;146,106,81
128;538;2;181,149,103
130;538;2;118,74,53
128;540;2;169,147,110
130;540;2;96,65,48
128;542;2;187,178,151
130;542;2;135,122,109
132;540;2;104,61,54
134;540;2;132,83,78
132;542;2;113,89,83
134;542;2;101,65,61
140;540;2;106,91,80
142;540;2;176,168,159
140;542;2;128,95,75
142;542;2;150,129,109
144;528;2;162,160,159
146;528;2;93,88,96
144;530;2;79,79,75
146;530;2;67,68,72
148;528;2;71,65,74
150;528;2;70,60,65
148;530;2;69,69,76
150;530;2;114,106,115
150;532;2;198,190,190
148;534;2;187,186,173
152;528;2;87,64,64
154;528;2;108,70,61
152;530;2;154,134,140
154;530;2;157,127,127
156;528;2;140,93,75
158;528;2;135,92,61
156;530;2;144,103,92
158;530;2;142,95,65
154;532;2;171,154,158
152;534;2;73,68,65
154;534;2;80,73,77
156;532;2;202,179,179
156;534;2;143,128,139
158;534;2;207,180,191
148;536;2;167,166,155
150;536;2;162,163,152
148;538;2;99,94,92
150;538;2;177,175,169
146;540;2;73,67,69
144;542;2;183,173,157
148;540;2;71,62,67
150;540;2;102,93,96
148;542;2;121,107,111
150;542;2;180,166,174
152;536;2;88,89,81
154;536;2;68,65,65
152;538;2;171,171,162
154;538;2;95,93,84
156;536;2;75,66,76
158;536;2;118,99,119
156;538;2;73,67,65
158;538;2;63,53,61
152;540;2;193,186,183
154;540;2;123,121,111
152;542;2;195,183,186
154;542;2;109,106,101
160;524;2;201,190,183
162;524;2;156,147,139
160;526;2;190,174,160
162;526;2;207,194,183
164;524;2;115,107,101
166;524;2;110,105,99
164;526;2;162,155,146
166;526;2;115,108,102
160;528;2;171,142,108
162;528;2;217,200,172
160;530;2;177,135,98
162;530;2;214,185,149
164;528;2;204,198,177
166;528;2;172,167,153
164;530;2;217,202,168
166;530;2;210,204,175
160;532;2;135,88,71
162;532;2;186,139,111
162;534;2;128,82,63
164;532;2;210,175,136
166;532;2;223,211,165
164;534;2;171,127,88
166;534;2;207,179,129
168;528;2;122,111,106
170;528;2;110,98,97
168;530;2;171,167,149
